number,available_bikes,day,hour,weekday,date,temp,humidity,speed,deg,broken clouds,clear sky,drizzle,few clouds,fog,haze,heavy intensity rain,light intensity drizzle,light rain,mist,moderate rain,overcast clouds,scattered clouds
113,10,13,11,5,11313115,10,87,2,309,0,0,0,0,0,0,0,0,0,1,0,0,0
113,10,13,12,5,11313125,8,93,2,320,0,0,0,0,0,0,0,0,0,1,0,0,0
113,10,13,13,5,11313135,12,93,2,278,0,0,0,0,0,0,0,0,0,1,0,0,0
113,8,13,14,5,11313145,17,82,2,279,0,1,0,0,0,0,0,0,0,0,0,0,0
113,9,13,15,5,11313155,21,52,2,281,0,1,0,0,0,0,0,0,0,0,0,0,0
113,10,13,16,5,11313165,25,41,2,302,0,1,0,0,0,0,0,0,0,0,0,0,0
113,10,13,17,5,11313175,27,38,2,330,0,1,0,0,0,0,0,0,0,0,0,0,0
113,9,13,18,5,11313185,28,32,2,70,0,0,0,0,0,0,0,0,0,0,0,0,1
113,8,13,19,5,11313195,29,30,0,321,0,0,0,0,0,0,0,0,0,0,0,0,1
113,8,13,20,5,11313205,29,26,1,175,0,0,0,0,0,0,0,0,0,0,0,0,1
113,7,13,21,5,11313215,29,28,3,290,1,0,0,0,0,0,0,0,0,0,0,0,0
113,7,13,22,5,11313225,28,36,2,191,0,0,0,0,0,0,0,0,0,0,0,0,1
113,7,13,23,5,11313235,27,34,2,200,1,0,0,0,0,0,0,0,0,0,0,0,0
113,7,14,0,6,1131406,24,64,1,217,1,0,0,0,0,0,0,0,0,0,0,0,0
113,7,14,4,6,1131446,18,77,2,92,0,0,0,0,0,0,0,0,0,0,0,0,1
113,7,14,5,6,1131456,18,68,2,110,1,0,0,0,0,0,0,0,0,0,0,0,0
113,7,14,6,6,1131466,17,72,3,127,0,0,0,0,0,0,0,0,0,0,0,0,1
113,7,14,7,6,1131476,16,77,2,180,0,0,0,0,0,0,0,0,0,0,0,0,1
113,7,14,8,6,1131486,15,82,2,159,0,1,0,0,0,0,0,0,0,0,0,0,0
113,7,14,9,6,1131496,14,94,2,175,0,1,0,0,0,0,0,0,0,0,0,0,0
113,7,14,10,6,11314106,13,94,2,202,0,1,0,0,0,0,0,0,0,0,0,0,0
113,7,14,11,6,11314116,11,93,2,227,0,0,0,0,1,0,0,0,0,0,0,0,0
113,7,14,12,6,11314126,12,94,1,319,0,0,0,0,0,0,0,0,0,1,0,0,0
113,8,14,13,6,11314136,14,88,1,344,0,1,0,0,0,0,0,0,0,0,0,0,0
113,8,14,14,6,11314146,17,82,1,333,0,1,0,0,0,0,0,0,0,0,0,0,0
113,8,14,15,6,11314156,20,68,1,293,0,1,0,0,0,0,0,0,0,0,0,0,0
113,8,14,16,6,11314166,22,56,2,263,0,1,0,0,0,0,0,0,0,0,0,0,0
113,8,14,17,6,11314176,25,50,3,244,0,1,0,0,0,0,0,0,0,0,0,0,0
113,7,14,18,6,11314186,27,44,3,350,0,1,0,0,0,0,0,0,0,0,0,0,0
113,8,14,19,6,11314196,28,32,3,290,0,0,0,0,0,0,0,0,0,0,0,0,1
113,8,14,20,6,11314206,29,32,3,260,0,0,0,0,0,0,0,0,0,0,0,0,1
113,8,14,21,6,11314216,29,30,2,280,0,1,0,0,0,0,0,0,0,0,0,0,0
113,8,14,22,6,11314226,29,26,2,230,0,1,0,0,0,0,0,0,0,0,0,0,0
113,8,14,23,6,11314236,27,38,2,213,0,1,0,0,0,0,0,0,0,0,0,0,0
113,8,15,0,0,1131500,23,56,2,217,0,1,0,0,0,0,0,0,0,0,0,0,0
113,8,15,4,0,1131540,18,72,2,50,0,1,0,0,0,0,0,0,0,0,0,0,0
113,8,15,5,0,1131550,19,63,3,80,0,1,0,0,0,0,0,0,0,0,0,0,0
113,8,15,6,0,1131560,19,68,2,90,0,1,0,0,0,0,0,0,0,0,0,0,0
113,8,15,7,0,1131570,16,88,3,111,0,1,0,0,0,0,0,0,0,0,0,0,0
113,9,15,8,0,1131580,16,88,3,40,0,1,0,0,0,0,0,0,0,0,0,0,0
113,12,15,9,0,1131590,15,88,2,112,0,1,0,0,0,0,0,0,0,0,0,0,0
113,12,15,10,0,11315100,15,94,2,119,0,0,0,0,0,0,0,0,0,0,0,0,1
113,12,15,11,0,11315110,15,88,2,104,1,0,0,0,0,0,0,0,0,0,0,0,0
113,12,15,12,0,11315120,15,94,3,98,0,0,0,0,0,0,0,0,0,0,0,0,1
113,12,15,13,0,11315130,16,94,4,92,1,0,0,0,0,0,0,0,0,0,0,0,0
113,12,15,14,0,11315140,18,77,4,80,0,0,0,0,0,0,0,0,0,0,0,0,1
113,13,15,15,0,11315150,21,60,5,110,1,0,0,0,0,0,0,0,0,0,0,0,0
113,14,15,16,0,11315160,23,53,4,120,1,0,0,0,0,0,0,0,0,0,0,0,0
113,14,15,17,0,11315170,24,46,5,130,0,0,0,0,0,0,0,0,0,0,0,1,0
113,16,15,18,0,11315180,24,44,6,140,1,0,0,0,0,0,0,0,0,0,0,0,0
113,17,15,19,0,11315190,23,49,4,140,0,0,0,0,0,0,0,0,0,0,0,1,0
113,17,15,20,0,11315200,23,46,5,130,0,0,0,0,0,0,0,0,0,0,0,1,0
113,17,15,21,0,11315210,24,43,4,150,0,0,0,0,0,0,0,0,0,0,0,1,0
113,16,15,22,0,11315220,24,43,5,150,0,0,0,0,0,0,0,0,0,0,0,1,0
113,16,15,23,0,11315230,23,49,4,140,0,0,0,0,0,0,0,0,0,0,0,1,0
113,16,16,0,1,1131601,20,56,4,110,0,0,0,0,0,0,0,0,0,0,0,1,0
113,16,16,4,1,1131641,15,72,3,130,0,0,0,0,0,0,0,0,0,0,0,0,1
113,16,16,5,1,1131651,15,77,5,130,0,1,0,0,0,0,0,0,0,0,0,0,0
113,16,16,6,1,1131661,15,77,4,123,0,0,0,0,0,0,0,0,0,0,0,0,1
113,16,16,7,1,1131671,13,88,3,124,1,0,0,0,0,0,0,0,0,0,0,0,0
113,16,16,8,1,1131681,13,88,3,133,1,0,0,0,0,0,0,0,0,0,0,0,0
113,16,16,9,1,1131691,13,88,2,150,0,0,0,0,0,0,0,0,0,0,0,1,0
113,17,16,10,1,11316101,13,88,2,120,1,0,0,0,0,0,0,0,0,0,0,0,0
113,17,16,11,1,11316111,13,88,2,169,0,1,0,0,0,0,0,0,0,0,0,0,0
113,17,16,12,1,11316121,14,88,2,187,0,0,0,0,0,0,0,0,0,0,0,1,0
113,14,16,13,1,11316131,14,82,2,172,1,0,0,0,0,0,0,0,0,0,0,0,0
113,13,16,14,1,11316141,15,82,3,192,0,0,0,0,0,0,0,0,0,0,0,1,0
113,12,16,15,1,11316151,16,82,4,211,0,0,0,0,0,0,0,0,0,0,0,1,0
113,11,16,16,1,11316161,17,77,2,50,0,0,0,0,0,0,0,0,0,0,0,1,0
113,11,16,17,1,11316171,17,82,3,40,0,0,0,0,0,1,0,0,0,0,0,0,0
113,9,16,18,1,11316181,16,82,4,50,0,0,0,0,0,1,0,0,0,0,0,0,0
113,9,16,19,1,11316191,16,77,3,40,0,0,0,0,0,0,0,0,0,0,0,1,0
113,9,16,20,1,11316201,16,77,2,50,0,0,0,0,0,0,0,0,0,0,0,1,0
113,9,16,21,1,11316211,16,72,2,70,0,0,0,0,0,1,0,0,0,0,0,0,0
113,8,16,22,1,11316221,16,72,2,80,1,0,0,0,0,0,0,0,0,0,0,0,0
113,8,16,23,1,11316231,15,82,3,40,0,0,0,0,0,0,0,0,0,0,0,0,1
113,8,17,0,2,1131702,14,77,3,50,0,0,0,0,0,0,0,0,0,0,0,1,0
113,8,17,4,2,1131742,13,94,1,70,0,0,0,0,0,0,0,0,0,0,0,1,0
113,8,17,5,2,1131752,13,94,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0
113,8,17,6,2,1131762,13,88,2,360,0,0,0,0,0,0,0,0,0,0,0,1,0
113,8,17,7,2,1131772,12,94,2,265,0,0,0,0,0,0,0,0,0,0,0,1,0
113,8,17,8,2,1131782,12,94,1,332,0,0,0,0,1,0,0,0,0,0,0,0,0
113,8,17,9,2,1131792,12,94,1,308,0,0,0,0,0,0,0,0,0,1,0,0,0
113,8,17,10,2,11317102,12,94,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0
113,8,17,11,2,11317112,12,94,2,24,0,0,0,0,0,0,0,0,0,1,0,0,0
113,10,17,12,2,11317122,12,94,3,60,0,0,0,0,0,0,0,0,0,1,0,0,0
113,11,17,13,2,11317132,12,94,2,60,0,0,0,0,0,0,0,0,0,1,0,0,0
113,10,17,14,2,11317142,13,88,3,50,0,0,1,0,0,0,0,0,0,0,0,0,0
113,10,17,15,2,11317152,14,88,2,80,0,0,0,0,0,0,0,0,0,1,0,0,0
113,13,17,16,2,11317162,15,88,2,60,0,0,0,0,0,0,0,0,0,0,0,1,0
113,12,17,17,2,11317172,16,94,3,90,0,0,0,0,0,0,0,0,0,0,0,1,0
113,11,17,18,2,11317182,17,88,3,92,0,0,0,0,0,0,0,0,0,0,0,1,0
113,10,17,19,2,11317192,19,82,3,100,0,0,0,0,0,0,0,0,0,0,0,1,0
113,10,17,20,2,11317202,21,73,2,110,0,0,0,0,0,0,0,0,0,0,0,1,0
113,11,17,21,2,11317212,23,64,2,100,0,0,0,0,0,0,0,0,0,0,0,1,0
113,11,17,22,2,11317222,23,68,3,110,0,0,0,0,0,0,0,0,0,0,0,1,0
113,11,17,23,2,11317232,22,73,4,100,0,0,0,0,0,0,0,0,0,0,0,1,0
113,11,18,0,3,1131803,20,78,3,110,0,0,0,0,0,0,0,0,0,0,0,1,0
113,11,18,4,3,1131843,19,88,4,170,0,0,0,0,0,0,0,0,0,0,0,1,0
113,11,18,5,3,1131853,19,88,4,170,0,0,0,0,0,0,0,0,0,0,0,1,0
113,11,18,6,3,1131863,18,94,3,200,0,0,0,0,0,0,0,0,0,0,0,1,0
113,11,18,7,3,1131873,18,88,3,190,0,0,0,0,0,0,0,0,0,0,0,1,0
113,12,18,8,3,1131883,17,88,3,170,0,0,0,0,0,0,0,0,0,0,0,1,0
113,11,18,9,3,1131893,17,94,5,191,0,0,0,0,0,0,0,0,0,0,0,1,0
113,13,18,10,3,11318103,17,88,6,183,0,0,0,0,0,0,0,0,0,1,0,0,0
113,12,18,11,3,11318113,17,88,5,170,0,0,0,0,0,0,0,0,0,1,0,0,0
113,13,18,12,3,11318123,19,83,4,230,0,0,0,0,0,0,0,0,1,0,0,0,0
113,14,18,13,3,11318133,19,88,12,180,0,0,0,0,0,0,0,0,0,0,0,1,0
113,14,18,14,3,11318143,20,88,4,220,0,0,0,0,0,0,0,0,0,0,1,0,0
113,14,18,15,3,11318153,19,88,3,220,0,0,0,0,0,0,1,0,0,0,0,0,0
113,12,18,16,3,11318163,20,88,5,180,0,0,0,0,0,0,0,0,0,0,0,1,0
113,12,18,17,3,11318173,22,83,6,190,0,0,0,0,0,0,0,0,0,0,0,1,0
113,11,18,18,3,11318183,25,65,6,210,0,0,0,0,0,0,0,0,0,0,0,1,0
113,9,18,19,3,11318193,27,39,7,220,0,1,0,0,0,0,0,0,0,0,0,0,0
113,9,18,20,3,11318203,27,32,6,250,0,0,0,0,0,0,0,0,0,0,0,1,0
113,8,18,21,3,11318213,26,31,8,240,0,1,0,0,0,0,0,0,0,0,0,0,0
113,8,18,22,3,11318223,26,29,4,240,0,0,0,0,0,0,0,0,0,0,0,1,0
113,8,18,23,3,11318233,25,29,4,230,0,0,0,0,0,0,0,0,0,0,0,0,1
113,8,19,0,4,1131904,24,31,3,240,0,0,0,0,0,0,0,0,0,0,0,0,1
113,8,19,4,4,1131944,14,51,5,290,0,1,0,0,0,0,0,0,0,0,0,0,0
113,8,19,5,4,1131954,13,58,6,290,0,1,0,0,0,0,0,0,0,0,0,0,0
113,8,19,6,4,1131964,13,58,8,280,0,0,0,0,0,0,0,0,0,0,0,1,0
113,8,19,7,4,1131974,12,58,8,290,0,0,0,0,0,0,0,0,0,0,0,1,0
113,8,19,8,4,1131984,11,54,4,300,0,0,0,0,0,0,0,0,0,0,0,1,0
113,7,19,9,4,1131994,11,58,5,290,0,0,0,0,0,0,0,0,0,0,0,1,0
113,8,19,10,4,11319104,10,54,5,320,0,0,0,0,0,0,0,0,0,0,0,1,0
113,8,19,11,4,11319114,10,57,5,300,0,0,0,0,0,0,0,0,0,0,0,1,0
113,8,19,12,4,11319124,10,57,4,290,1,0,0,0,0,0,0,0,0,0,0,0,0
113,8,19,13,4,11319134,11,58,5,320,0,1,0,0,0,0,0,0,0,0,0,0,0
113,9,19,14,4,11319144,12,54,4,310,0,1,0,0,0,0,0,0,0,0,0,0,0
113,8,19,15,4,11319154,13,50,6,310,0,0,0,0,0,0,0,0,0,0,0,0,1
113,9,19,16,4,11319164,15,47,4,310,0,1,0,0,0,0,0,0,0,0,0,0,0
113,10,19,17,4,11319174,16,48,3,358,0,0,0,0,0,0,0,0,0,0,0,0,1
113,9,19,18,4,11319184,18,45,4,26,0,0,0,0,0,0,0,0,0,0,0,0,1
113,9,19,19,4,11319194,19,37,3,50,0,0,0,0,0,0,0,0,0,0,0,0,1
113,9,19,20,4,11319204,19,42,2,50,0,0,0,0,0,0,0,0,0,0,0,1,0
113,9,19,21,4,11319214,18,42,3,40,0,0,0,0,0,0,0,0,0,0,0,1,0
113,8,19,22,4,11319224,18,42,3,50,0,0,0,0,0,0,0,0,0,0,0,1,0
113,9,19,23,4,11319234,16,51,5,60,0,0,0,0,0,0,0,0,0,0,0,1,0
113,9,20,0,5,1132005,14,62,5,60,0,0,0,0,0,0,0,0,0,0,0,1,0
113,9,20,4,5,1132045,12,50,4,70,0,0,0,0,0,0,0,0,0,0,0,1,0
113,9,20,5,5,1132055,11,50,6,60,0,0,0,0,0,0,0,0,0,0,0,1,0
113,9,20,6,5,1132065,10,54,5,80,0,0,0,0,0,0,0,0,0,0,0,1,0
113,9,20,7,5,1132075,10,57,5,60,0,0,0,0,0,0,0,0,0,0,0,1,0
113,9,20,8,5,1132085,9,49,6,70,0,0,0,0,0,0,0,0,0,0,0,1,0
113,9,20,9,5,1132095,8,46,5,70,0,0,0,0,0,0,0,0,0,0,0,0,1
113,9,20,10,5,11320105,8,49,2,80,0,0,0,0,0,0,0,0,0,0,0,1,0
113,9,20,11,5,11320115,7,49,4,60,0,0,0,0,0,0,0,0,0,0,0,1,0
113,8,20,12,5,11320125,7,57,4,50,0,1,0,0,0,0,0,0,0,0,0,0,0
113,8,20,13,5,11320135,7,49,6,60,0,1,0,0,0,0,0,0,0,0,0,0,0
113,6,20,14,5,11320145,8,37,6,60,0,1,0,0,0,0,0,0,0,0,0,0,0
113,7,20,15,5,11320155,10,32,6,70,0,1,0,0,0,0,0,0,0,0,0,0,0
113,8,20,16,5,11320165,11,30,6,50,0,1,0,0,0,0,0,0,0,0,0,0,0
113,9,20,17,5,11320175,12,28,4,40,0,1,0,0,0,0,0,0,0,0,0,0,0
113,9,20,18,5,11320185,14,28,5,70,0,1,0,0,0,0,0,0,0,0,0,0,0
113,9,20,19,5,11320195,15,26,5,60,0,1,0,0,0,0,0,0,0,0,0,0,0
113,8,20,20,5,11320205,15,29,5,80,0,1,0,0,0,0,0,0,0,0,0,0,0
113,8,20,21,5,11320215,16,29,5,100,0,1,0,0,0,0,0,0,0,0,0,0,0
113,8,20,22,5,11320225,15,31,4,30,0,1,0,0,0,0,0,0,0,0,0,0,0
113,8,20,23,5,11320235,15,33,5,50,0,0,0,0,0,0,0,0,0,0,0,0,1
113,10,21,0,6,1132106,13,38,4,60,0,0,0,0,0,0,0,0,0,0,0,1,0
113,10,21,4,6,1132146,11,50,5,70,0,0,0,0,0,0,0,0,0,0,0,1,0
113,10,21,5,6,1132156,10,54,5,110,0,0,0,0,0,0,0,0,1,0,0,0,0
113,10,21,6,6,1132166,8,76,3,60,0,0,0,0,0,0,0,0,0,0,1,0,0
113,10,21,7,6,1132176,8,87,2,60,0,0,0,0,0,0,0,0,1,0,0,0,0
113,10,21,8,6,1132186,8,81,4,60,0,0,0,0,0,0,0,0,0,0,1,0,0
113,10,21,9,6,1132196,8,81,4,40,0,0,0,0,0,0,0,0,0,0,0,1,0
113,10,21,10,6,11321106,8,81,5,40,0,0,0,0,0,0,0,0,0,0,0,1,0
113,10,21,11,6,11321116,8,81,4,40,0,0,0,0,0,0,0,0,1,0,0,0,0
113,10,21,12,6,11321126,7,81,4,40,0,0,0,0,0,0,0,0,1,0,0,0,0
113,11,21,13,6,11321136,8,81,5,50,0,0,0,0,0,0,0,0,1,0,0,0,0
113,12,21,14,6,11321146,8,76,6,50,0,0,0,0,0,0,0,0,0,0,1,0,0
113,9,21,15,6,11321156,10,76,6,40,0,0,0,0,0,0,0,0,1,0,0,0,0
113,12,21,16,6,11321166,12,66,6,50,0,0,0,0,0,0,0,0,0,0,0,1,0
113,13,21,17,6,11321176,13,62,5,60,0,0,0,0,0,0,0,0,1,0,0,0,0
113,12,21,18,6,11321186,15,55,5,60,0,0,0,0,0,0,0,0,0,0,0,1,0
113,12,21,19,6,11321196,15,55,7,50,0,0,0,0,0,0,0,0,0,0,0,1,0
113,12,21,20,6,11321206,17,55,5,50,0,0,0,0,0,0,0,0,0,0,0,1,0
113,12,21,21,6,11321216,17,55,5,40,0,0,0,0,0,0,0,0,0,0,0,1,0
113,12,21,22,6,11321226,17,55,5,40,0,0,0,0,0,0,0,0,0,0,0,1,0
113,12,21,23,6,11321236,17,55,4,50,0,0,0,0,0,0,0,0,0,0,0,1,0
113,12,22,0,0,1132200,15,63,6,32,0,0,0,0,0,0,0,0,0,0,0,1,0
113,12,22,4,0,1132240,15,55,3,40,1,0,0,0,0,0,0,0,0,0,0,0,0
113,12,22,5,0,1132250,14,58,2,30,1,0,0,0,0,0,0,0,0,0,0,0,0
113,12,22,6,0,1132260,13,62,3,20,1,0,0,0,0,0,0,0,0,0,0,0,0
113,12,22,7,0,1132270,12,66,2,20,0,1,0,0,0,0,0,0,0,0,0,0,0
113,13,22,8,0,1132280,12,66,2,360,0,1,0,0,0,0,0,0,0,0,0,0,0
113,14,22,9,0,1132290,12,66,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0
113,14,22,10,0,11322100,11,71,2,20,0,1,0,0,0,0,0,0,0,0,0,0,0
113,14,22,11,0,11322110,11,71,2,20,0,1,0,0,0,0,0,0,0,0,0,0,0
113,14,22,12,0,11322120,11,71,2,20,0,1,0,0,0,0,0,0,0,0,0,0,0
113,14,22,13,0,11322130,12,71,3,20,0,1,0,0,0,0,0,0,0,0,0,0,0
113,14,22,14,0,11322140,15,55,5,60,0,1,0,0,0,0,0,0,0,0,0,0,0
113,10,22,15,0,11322150,17,51,5,50,0,1,0,0,0,0,0,0,0,0,0,0,0
113,9,22,16,0,11322160,20,45,5,40,0,1,0,0,0,0,0,0,0,0,0,0,0
113,10,22,17,0,11322170,21,43,5,60,0,1,0,0,0,0,0,0,0,0,0,0,0
113,11,22,18,0,11322180,22,40,6,40,0,1,0,0,0,0,0,0,0,0,0,0,0
113,11,22,19,0,11322190,23,35,5,80,0,0,0,1,0,0,0,0,0,0,0,0,0
113,10,22,20,0,11322200,23,38,5,40,1,0,0,0,0,0,0,0,0,0,0,0,0
113,9,22,21,0,11322210,24,33,5,50,1,0,0,0,0,0,0,0,0,0,0,0,0
113,6,22,22,0,11322220,23,35,3,50,1,0,0,0,0,0,0,0,0,0,0,0,0
113,6,22,23,0,11322230,22,33,3,80,1,0,0,0,0,0,0,0,0,0,0,0,0
113,6,23,0,1,1132301,18,52,3,63,1,0,0,0,0,0,0,0,0,0,0,0,0
113,6,23,4,1,1132341,13,87,2,60,0,1,0,0,0,0,0,0,0,0,0,0,0
113,6,23,5,1,1132351,12,82,3,72,0,0,0,0,0,0,0,0,0,0,0,0,1
113,6,23,6,1,1132361,13,71,2,60,0,0,0,0,0,0,0,0,0,0,0,0,1
113,6,23,7,1,1132371,12,71,3,81,0,0,0,0,0,0,0,0,0,0,0,1,0
113,6,23,8,1,1132381,11,87,3,73,0,0,0,0,0,0,0,0,0,0,0,1,0
113,7,23,9,1,1132391,11,87,3,64,0,0,0,0,0,0,0,0,0,0,0,1,0
113,10,23,10,1,11323101,11,93,2,55,0,0,0,0,0,0,0,0,0,0,0,1,0
114,8,1,5,0,114150,21,68,3,220,0,1,0,0,0,0,0,0,0,0,0,0,0
114,8,1,6,0,114160,20,78,3,230,0,1,0,0,0,0,0,0,0,0,0,0,0
114,7,1,7,0,114170,20,83,2,230,0,0,0,0,0,0,0,0,0,0,0,1,0
114,7,1,8,0,114180,20,83,3,220,0,0,0,0,0,0,0,0,0,0,0,1,0
114,10,1,9,0,114190,20,83,2,250,1,0,0,0,0,0,0,0,0,0,0,0,0
114,9,1,10,0,1141100,20,83,3,230,0,0,0,0,0,0,0,0,0,0,0,1,0
114,9,1,11,0,1141110,20,78,3,250,0,0,0,0,0,0,0,0,0,0,0,1,0
114,8,1,12,0,1141120,20,83,3,240,0,0,0,0,0,0,0,0,0,0,0,1,0
114,9,1,13,0,1141130,21,83,3,240,0,0,0,0,0,0,0,0,0,0,0,1,0
114,9,1,14,0,1141140,21,78,3,250,0,0,0,0,0,0,0,0,0,0,0,1,0
114,9,1,15,0,1141150,17,88,3,320,0,0,0,0,0,0,0,0,1,0,0,0,0
114,8,1,16,0,1141160,17,88,2,270,0,0,0,0,0,0,0,1,0,0,0,0,0
114,6,1,17,0,1141170,17,88,2,260,0,0,0,0,0,0,0,0,0,0,0,1,0
114,6,1,18,0,1141180,20,68,2,280,0,0,0,0,0,0,0,0,0,0,0,1,0
114,8,1,19,0,1141190,22,49,3,320,0,0,0,0,0,0,0,0,0,0,0,1,0
114,8,1,20,0,1141200,22,46,4,310,0,0,0,0,0,0,0,0,0,0,0,1,0
114,9,1,21,0,1141210,21,49,4,310,0,0,0,0,0,0,0,0,0,0,0,1,0
114,9,1,22,0,1141220,20,45,3,350,0,0,0,0,0,0,0,0,0,0,0,1,0
114,9,1,23,0,1141230,19,52,3,330,0,0,0,0,0,0,0,0,0,0,0,1,0
114,9,2,0,1,114201,18,55,3,360,0,0,0,0,0,0,0,0,0,0,0,1,0
114,9,2,5,1,114251,15,82,3,330,0,0,0,0,0,0,0,0,0,0,0,1,0
114,9,2,6,1,114261,15,82,2,320,0,0,0,0,0,0,0,0,0,0,0,1,0
114,8,2,7,1,114271,13,71,4,330,0,0,0,0,0,0,0,0,1,0,0,0,0
114,11,2,8,1,114281,12,82,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
114,12,2,9,1,114291,12,71,2,340,0,0,0,0,0,0,0,0,0,0,0,0,1
114,12,2,10,1,1142101,11,71,4,19,0,1,0,0,0,0,0,0,0,0,0,0,0
114,12,2,11,1,1142111,11,71,4,30,0,1,0,0,0,0,0,0,0,0,0,0,0
114,12,2,12,1,1142121,10,58,3,60,0,0,0,0,0,0,0,0,0,0,0,0,1
114,11,2,13,1,1142131,11,50,2,50,0,0,0,0,0,0,0,0,0,0,0,0,1
114,10,2,14,1,1142141,11,46,2,130,1,0,0,0,0,0,0,0,0,0,0,0,0
114,11,2,15,1,1142151,12,43,2,40,0,0,0,0,0,0,0,0,0,0,0,1,0
114,12,2,16,1,1142161,11,54,2,40,0,0,0,0,0,0,0,0,1,0,0,0,0
114,10,2,17,1,1142171,11,58,2,90,0,0,0,0,0,0,0,0,0,0,0,1,0
114,8,2,18,1,1142181,11,50,3,60,0,0,0,0,0,0,0,0,1,0,0,0,0
114,7,2,19,1,1142191,9,71,2,30,0,0,0,0,0,0,0,0,0,0,1,0,0
114,5,2,20,1,1142201,8,87,2,80,0,0,0,0,0,0,0,0,0,0,0,1,0
114,5,2,21,1,1142211,8,81,4,70,0,0,0,0,0,0,0,0,0,0,0,1,0
114,6,2,22,1,1142221,8,81,3,80,0,0,0,0,0,0,0,0,1,0,0,0,0
114,12,4,12,3,1144123,2,93,2,323,0,1,0,0,0,0,0,0,0,0,0,0,0
114,11,4,13,3,1144133,6,75,2,330,0,1,0,0,0,0,0,0,0,0,0,0,0
114,13,4,14,3,1144143,11,50,2,360,0,1,0,0,0,0,0,0,0,0,0,0,0
114,14,4,15,3,1144153,14,36,4,20,0,1,0,0,0,0,0,0,0,0,0,0,0
114,13,4,16,3,1144163,17,34,3,60,0,1,0,0,0,0,0,0,0,0,0,0,0
114,13,4,17,3,1144173,19,29,2,20,0,1,0,0,0,0,0,0,0,0,0,0,0
114,10,4,18,3,1144183,21,26,2,320,0,1,0,0,0,0,0,0,0,0,0,0,0
114,8,4,19,3,1144193,22,23,3,360,0,1,0,0,0,0,0,0,0,0,0,0,0
114,8,4,20,3,1144203,23,18,2,20,0,1,0,0,0,0,0,0,0,0,0,0,0
114,8,4,21,3,1144213,22,21,5,310,0,1,0,0,0,0,0,0,0,0,0,0,0
114,6,4,22,3,1144223,22,20,2,340,0,1,0,0,0,0,0,0,0,0,0,0,0
114,6,4,23,3,1144233,21,23,3,300,0,1,0,0,0,0,0,0,0,0,0,0,0
114,6,5,0,4,114504,16,58,1,290,0,1,0,0,0,0,0,0,0,0,0,0,0
114,6,5,5,4,114554,12,54,2,340,0,1,0,0,0,0,0,0,0,0,0,0,0
114,6,5,6,4,114564,10,66,2,340,0,1,0,0,0,0,0,0,0,0,0,0,0
114,5,5,7,4,114574,9,76,3,354,0,1,0,0,0,0,0,0,0,0,0,0,0
114,7,5,8,4,114584,8,81,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
114,9,5,9,4,114594,6,87,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0
114,8,5,10,4,1145104,6,87,3,14,0,1,0,0,0,0,0,0,0,0,0,0,0
114,8,5,11,4,1145114,5,81,3,23,0,1,0,0,0,0,0,0,0,0,0,0,0
114,9,5,12,4,1145124,6,75,2,330,0,1,0,0,0,0,0,0,0,0,0,0,0
114,11,5,13,4,1145134,9,53,2,340,0,1,0,0,0,0,0,0,0,0,0,0,0
114,10,5,14,4,1145144,13,41,3,20,0,1,0,0,0,0,0,0,0,0,0,0,0
114,10,5,15,4,1145154,16,31,3,70,0,1,0,0,0,0,0,0,0,0,0,0,0
114,10,5,16,4,1145164,17,29,3,100,0,1,0,0,0,0,0,0,0,0,0,0,0
114,11,5,17,4,1145174,18,22,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0
114,7,5,18,4,1145184,19,20,2,30,0,1,0,0,0,0,0,0,0,0,0,0,0
114,9,5,19,4,1145194,19,22,3,110,0,1,0,0,0,0,0,0,0,0,0,0,0
114,9,5,20,4,1145204,20,21,3,100,0,1,0,0,0,0,0,0,0,0,0,0,0
114,9,5,21,4,1145214,20,17,2,190,0,1,0,0,0,0,0,0,0,0,0,0,0
114,7,5,22,4,1145224,20,18,3,89,0,1,0,0,0,0,0,0,0,0,0,0,0
114,6,5,23,4,1145234,18,31,2,70,0,1,0,0,0,0,0,0,0,0,0,0,0
114,6,6,0,5,114605,15,67,3,93,0,1,0,0,0,0,0,0,0,0,0,0,0
114,6,6,5,5,114655,13,47,4,150,0,1,0,0,0,0,0,0,0,0,0,0,0
114,6,6,6,5,114665,12,47,3,150,0,1,0,0,0,0,0,0,0,0,0,0,0
114,8,6,7,5,114675,11,54,2,140,0,1,0,0,0,0,0,0,0,0,0,0,0
114,9,6,8,5,114685,11,58,3,140,1,0,0,0,0,0,0,0,0,0,0,0,0
114,9,6,9,5,114695,11,58,2,120,0,0,0,0,0,1,0,0,0,0,0,0,0
114,9,6,10,5,1146105,11,62,2,50,0,0,0,0,0,1,0,0,0,0,0,0,0
114,8,6,11,5,1146115,10,62,2,40,0,0,0,0,0,0,0,0,0,0,0,1,0
114,7,6,12,5,1146125,10,62,3,70,0,1,0,0,0,0,0,0,0,0,0,0,0
